ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ckezhjz45000g3b5rwpmxfaeb,ckezh7k3mp0jz0br69j5589l9,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F4f3335c4-3984-175c-1a3c-c2572a40b7e1-MVIMG_20200911_164528.jpg?Expires=1601264248809&KeyName=labelbox-assets-key-1&Signature=fhiSfnDB4rZ3fY42Jlnvo-5kVes,"{""objects"":[{""featureId"":""ckezhjvzf02300y71cn1thdsf"",""schemaId"":""ckezhaj4i02wd0y926cu918vc"",""title"":""B22"",""value"":""b22"",""color"":""#FFFF00"",""bbox"":{""top"":2245,""left"":1547,""height"":202,""width"":229},""instanceURI"":""https://api.labelbox.com/masks/feature/ckezhjvzf02300y71cn1thdsf?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1599904036000,1599904334000,11.742999999999999,MVIMG_20200911_164528.jpg,-1,-1,,,first_light_bulb,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckezhjz45000g3b5rwpmxfaeb
ckezhk9xj000h3b5rvpt4jdrh,ckezh7k3mp0kb0br60maseemd,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fabaec471-c38b-a52e-7c4f-5ac9c814abeb-MVIMG_20200911_164554.jpg?Expires=1601264248811&KeyName=labelbox-assets-key-1&Signature=4F6LkDceq1I4-hwOpWuuC9dBU4Y,"{""objects"":[{""featureId"":""ckezhk5hi029v0y6sgj22cqre"",""schemaId"":""ckezhaj4i02wd0y926cu918vc"",""title"":""B22"",""value"":""b22"",""color"":""#FFFF00"",""bbox"":{""top"":1684,""left"":2320,""height"":468,""width"":515},""instanceURI"":""https://api.labelbox.com/masks/feature/ckezhk5hi029v0y6sgj22cqre?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1599904050000,1599904334000,9.64,MVIMG_20200911_164554.jpg,-1,-1,,,first_light_bulb,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckezhk9xj000h3b5rvpt4jdrh
ckezhkg3b000i3b5rsflzqi6h,ckezh7k3mp0kn0br6doa2got0,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F060ca6eb-67a8-4c7d-1a66-faf068a3c8df-MVIMG_20200911_164605.jpg?Expires=1601264248811&KeyName=labelbox-assets-key-1&Signature=TfYQDJlvdWILvgMXVeHvLn5c5T8,"{""objects"":[{""featureId"":""ckezhkf7p01nx0z6v6xaq2lis"",""schemaId"":""ckezhaj4i02wd0y926cu918vc"",""title"":""B22"",""value"":""b22"",""color"":""#FFFF00"",""bbox"":{""top"":1761,""left"":1151,""height"":396,""width"":387},""instanceURI"":""https://api.labelbox.com/masks/feature/ckezhkf7p01nx0z6v6xaq2lis?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1599904058000,1599904335000,4.822,MVIMG_20200911_164605.jpg,-1,-1,,,first_light_bulb,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckezhkg3b000i3b5rsflzqi6h
ckezhlqcu00003b5r6exfate3,ckezh7k3mp0kz0br6a81n0fwg,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Faf280014-41c7-c562-e027-a15e02623b7c-MVIMG_20200911_164628.jpg?Expires=1601264248811&KeyName=labelbox-assets-key-1&Signature=n4BgJvUjVxZZ_PE2BTJHmtLmqYs,"{""objects"":[{""featureId"":""ckezhlng802cf0y6s8ea49z60"",""schemaId"":""ckezhaj4i02wd0y926cu918vc"",""title"":""B22"",""value"":""b22"",""color"":""#FFFF00"",""bbox"":{""top"":2465,""left"":2111,""height"":484,""width"":369},""instanceURI"":""https://api.labelbox.com/masks/feature/ckezhlng802cf0y6s8ea49z60?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1599904118000,1599904337000,7.84,MVIMG_20200911_164628.jpg,-1,-1,,,first_light_bulb,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckezhlqcu00003b5r6exfate3
ckezhlw7600013b5rjq9sr7kl,ckezh7k3mp0lb0br6212q5t9s,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F7e706470-ffcd-94b2-3d71-bccb51b00977-MVIMG_20200911_164704.jpg?Expires=1601264248811&KeyName=labelbox-assets-key-1&Signature=L__4odY1SI0gcRD0gMzylm3prxs,"{""objects"":[{""featureId"":""ckezhlvdv02cy0y6s1l5s60hw"",""schemaId"":""ckezhaj4i02wd0y926cu918vc"",""title"":""B22"",""value"":""b22"",""color"":""#FFFF00"",""bbox"":{""top"":1655,""left"":1336,""height"":475,""width"":493},""instanceURI"":""https://api.labelbox.com/masks/feature/ckezhlvdv02cy0y6s1l5s60hw?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1599904126000,1599904337000,4.061,MVIMG_20200911_164704.jpg,-1,-1,,,first_light_bulb,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckezhlw7600013b5rjq9sr7kl
ckezhm10r00023b5r91pa902g,ckezh7k3lp0ir0br6ghqjfify,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Ff77332b8-7223-5f27-5c3d-56f7fa75341b-IMG_20200911_164620.jpg?Expires=1601264248812&KeyName=labelbox-assets-key-1&Signature=F3SokUxMXWIrnElNa3rWZVDg5K8,"{""objects"":[{""featureId"":""ckezhm08c01q10z6vet7wdk8x"",""schemaId"":""ckezhaj4i02wd0y926cu918vc"",""title"":""B22"",""value"":""b22"",""color"":""#FFFF00"",""bbox"":{""top"":1725,""left"":1468,""height"":370,""width"":396},""instanceURI"":""https://api.labelbox.com/masks/feature/ckezhm08c01q10z6vet7wdk8x?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1599904132000,1599904338000,3.538,IMG_20200911_164620.jpg,-1,-1,,,first_light_bulb,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckezhm10r00023b5r91pa902g
ckezhm8vl00033b5rfd2jwmml,ckezh7k3lp0j30br6dmij4i5z,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fb4abb1e5-c1cd-dd06-5ba8-019eb7866b5a-IMG_20200911_164821.jpg?Expires=1601264248812&KeyName=labelbox-assets-key-1&Signature=jR5xEKhURt7_TWikbMyL0EUFPRw,"{""objects"":[{""featureId"":""ckezhm80i02db0y6s5ku9hyoq"",""schemaId"":""ckezhaj4i02wd0y926cu918vc"",""title"":""B22"",""value"":""b22"",""color"":""#FFFF00"",""bbox"":{""top"":1056,""left"":1983,""height"":846,""width"":852},""instanceURI"":""https://api.labelbox.com/masks/feature/ckezhm80i02db0y6s5ku9hyoq?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1599904142000,1599904338000,6.812,IMG_20200911_164821.jpg,-1,-1,,,first_light_bulb,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckezhm8vl00033b5rfd2jwmml
ckezhmgwt00043b5rv0asuel3,ckezh7k3lp0jf0br6foongu4y,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F051c9d5a-c45e-5644-4d24-5c71606021a2-MVIMG_20200911_164457.jpg?Expires=1601264248812&KeyName=labelbox-assets-key-1&Signature=TPNys5vD4CW-x0HX_qqUTmtZQGU,"{""objects"":[{""featureId"":""ckezhmg2b02970y710a3y2dj6"",""schemaId"":""ckezhaj4i02wd0y926cu918vc"",""title"":""B22"",""value"":""b22"",""color"":""#FFFF00"",""bbox"":{""top"":1197,""left"":861,""height"":854,""width"":880},""instanceURI"":""https://api.labelbox.com/masks/feature/ckezhmg2b02970y710a3y2dj6?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1599904153000,1599904338000,14.965,MVIMG_20200911_164457.jpg,-1,-1,,,first_light_bulb,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckezhmgwt00043b5rv0asuel3
ckezhmpys00053b5rbysenzap,ckezh7k3lp0jr0br68l4aavyi,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F81064c4f-b8d2-b0f5-d203-def2a1548b19-MVIMG_20200911_164521.jpg?Expires=1601264248813&KeyName=labelbox-assets-key-1&Signature=SDJJh9MEV-euSoWpxcEmXCKglF4,"{""objects"":[{""featureId"":""ckezhmp4d02eh0y6s3z328i73"",""schemaId"":""ckezhaj4i02wd0y926cu918vc"",""title"":""B22"",""value"":""b22"",""color"":""#FFFF00"",""bbox"":{""top"":1972,""left"":1301,""height"":722,""width"":695},""instanceURI"":""https://api.labelbox.com/masks/feature/ckezhmp4d02eh0y6s3z328i73?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1599904165000,1599904339000,3.622,MVIMG_20200911_164521.jpg,-1,-1,,,first_light_bulb,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckezhmpys00053b5rbysenzap
ckezhmwhm00063b5r1qxfcu5v,ckezh7k3mp0k30br60ic9hdz8,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fb467aa08-6d4a-c718-4966-7af27befd2ca-MVIMG_20200911_164543.jpg?Expires=1601264248813&KeyName=labelbox-assets-key-1&Signature=ylMEQOjKDALEQlNMkKuMkj0Fi60,"{""objects"":[{""featureId"":""ckezhmvgu02ez0y6shibed0j7"",""schemaId"":""ckezhaj4i02wd0y926cu918vc"",""title"":""B22"",""value"":""b22"",""color"":""#FFFF00"",""bbox"":{""top"":757,""left"":1230,""height"":528,""width"":555},""instanceURI"":""https://api.labelbox.com/masks/feature/ckezhmvgu02ez0y6shibed0j7?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1599904173000,1599904339000,4.131,MVIMG_20200911_164543.jpg,-1,-1,,,first_light_bulb,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckezhmwhm00063b5r1qxfcu5v
ckezhn49h00073b5r7mtfy1d3,ckezh7k3mp0kf0br685a56dw7,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fe5e91999-5c1e-d4fb-3b8b-76c7e4153d57-MVIMG_20200911_164556.jpg?Expires=1601264248813&KeyName=labelbox-assets-key-1&Signature=Vjj0m08J3skGCfScth7DhvQsATQ,"{""objects"":[{""featureId"":""ckezhn1nr035i0y852zxnbdnh"",""schemaId"":""ckezhaj4i02wd0y926cu918vc"",""title"":""B22"",""value"":""b22"",""color"":""#FFFF00"",""bbox"":{""top"":1624,""left"":2181,""height"":231,""width"":297},""instanceURI"":""https://api.labelbox.com/masks/feature/ckezhn1nr035i0y852zxnbdnh?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1599904183000,1599904340000,7.343999999999999,MVIMG_20200911_164556.jpg,-1,-1,,,first_light_bulb,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckezhn49h00073b5r7mtfy1d3
ckf1yynw000003b5s319bo14a,ckf1yww8mr3s10br67wizdmha,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F9d9b44dc-c363-b91a-a1df-ae6df0aa87af-IMG_20200912_212339.jpg?Expires=1601264248813&KeyName=labelbox-assets-key-1&Signature=0SGuqGMsVbVIQa7ovLzj63dy_hw,"{""objects"":[{""featureId"":""ckf1yyn0c00zv0y6sfciu16h6"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":2593,""left"":1197,""height"":808,""width"":847},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1yyn0c00zv0y6sfciu16h6?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054208000,1600054380000,8.032,IMG_20200912_212339.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1yynw000003b5s319bo14a
ckf1yz01q00013b5s6efc6d08,ckf1yww8mr3sd0br60g1321m3,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Ff81fc1cb-a4ed-d980-f898-51c2b691033e-IMG_20200912_212330.jpg?Expires=1601264248814&KeyName=labelbox-assets-key-1&Signature=hXOCMKNJoxH-cbh1yWnQAXpCNWE,"{""objects"":[{""featureId"":""ckf1yyxn1010k0y6h9j6khvfs"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1079,""left"":2430,""height"":385,""width"":370},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1yyxn1010k0y6h9j6khvfs?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054223000,1600054380000,11.190999999999999,IMG_20200912_212330.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1yz01q00013b5s6efc6d08
ckf1yzd4r00023b5s27rz85ty,ckf1yww8nr3sp0br6au4e6uio,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F020b4b60-e18b-d2eb-857b-af23c08508ce-IMG_20200912_212322.jpg?Expires=1601264248814&KeyName=labelbox-assets-key-1&Signature=2Bb-mq6lVfKOHFvy_1iW4y2c9dw,"{""objects"":[{""featureId"":""ckf1yzciv011s0y6shpky6nib"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1959,""left"":477,""height"":272,""width"":294},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1yzciv011s0y6shpky6nib?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054240000,1600054382000,16.471,IMG_20200912_212322.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1yzd4r00023b5s27rz85ty
ckf1yzmtj00033b5s39p62tcd,ckf1yww8kr3ph0br6gmba5okd,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fb9f40e6b-81c5-2c93-0f01-b508f3a7802f-MVIMG_20200912_212527.jpg?Expires=1601264248814&KeyName=labelbox-assets-key-1&Signature=LJ9tdVI9rwBFrsgdcNVGnv0ucrk,"{""objects"":[{""featureId"":""ckf1yzlfj012g0y6s7980444l"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":1538,""left"":1098,""height"":315,""width"":414},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1yzlfj012g0y6s7980444l?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054253000,1600054382000,7.427,MVIMG_20200912_212527.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1yzmtj00033b5s39p62tcd
ckf1yzuhz00043b5sggh38kol,ckf1yww8nr3t10br6dpb5808n,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F75c76bfb-4885-74e9-97f4-599a5496afa5-IMG_20200912_212310.jpg?Expires=1601264248814&KeyName=labelbox-assets-key-1&Signature=_rdkIODCeVDpeqsX1Ejt518u1Rc,"{""objects"":[{""featureId"":""ckf1yztnb01bl0y92237m0jfh"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":782,""left"":1504,""height"":380,""width"":338},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1yztnb01bl0y92237m0jfh?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054263000,1600054586000,6.287,IMG_20200912_212310.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1yzuhz00043b5sggh38kol
ckf1z03er00053b5s7gw9dhib,ckf1yww8kr3pt0br686f22w20,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fa91abbe1-daf8-6eac-4f89-43667cf4767c-IMG_20200912_212523.jpg?Expires=1601264248815&KeyName=labelbox-assets-key-1&Signature=c-qRtErPSxndvvZ95NDDxXlxRhw,"{""objects"":[{""featureId"":""ckf1z02lq01c80y928213hv6s"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":2139,""left"":861,""height"":473,""width"":572},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z02lq01c80y928213hv6s?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054274000,1600054586000,5.225,IMG_20200912_212523.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z03er00053b5s7gw9dhib
