ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ckf1z0a8600063b5s2vku9ycr,ckf1yww8nr3td0br67miueh3g,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F2f12e6cf-7c36-7b02-061f-c365ebd612f7-MVIMG_20200912_212255.jpg?Expires=1601264248815&KeyName=labelbox-assets-key-1&Signature=QLsOOkAXO1yMXlyjZTKKtNSLHCg,"{""objects"":[{""featureId"":""ckf1z09kn014a0y6s8y696gnf"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":2070,""left"":1729,""height"":513,""width"":453},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z09kn014a0y6s8y696gnf?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054283000,1600054587000,5.605,MVIMG_20200912_212255.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z0a8600063b5s2vku9ycr
ckf1z0h8c00073b5scfqstz5n,ckf1yww8kr3q50br64e5w0yrd,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fa2ecf149-90cb-e848-3b10-8929e1c9b758-IMG_20200912_212509.jpg?Expires=1601264248815&KeyName=labelbox-assets-key-1&Signature=GbrgY2MeKoGKqHsAcneB1uWe0NA,"{""objects"":[{""featureId"":""ckf1z0ghy01530y6henjyehby"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":2149,""left"":664,""height"":375,""width"":326},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z0ghy01530y6henjyehby?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054292000,1600054587000,5.677,IMG_20200912_212509.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z0h8c00073b5scfqstz5n
ckf1z0njt00083b5sybzjvrxi,ckf1yww8nr3tp0br650s13nku,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F2f8a1635-fee9-0994-8125-0f607fd0ee49-MVIMG_20200912_212249.jpg?Expires=1601264248815&KeyName=labelbox-assets-key-1&Signature=BKD4ntCAJdOPfGk6TGWGBZ4dLi4,"{""objects"":[{""featureId"":""ckf1z0mq701530y6s6wym10ca"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":631,""left"":1128,""height"":877,""width"":798},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z0mq701530y6s6wym10ca?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054300000,1600054587000,4.102,MVIMG_20200912_212249.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z0njt00083b5sybzjvrxi
ckf1z0wdr00093b5ssi5v11n4,ckf1yww8lr3qh0br6ec3ubo15,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F175befb4-b1fc-a881-2a68-2279db486655-IMG_20200912_212453.jpg?Expires=1601264248816&KeyName=labelbox-assets-key-1&Signature=BlNue_BUENx4wfD1Na3r6HCwGi4,"{""objects"":[{""featureId"":""ckf1z0vgb015s0y6s9on79ppk"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":518,""left"":744,""height"":340,""width"":348},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z0vgb015s0y6s9on79ppk?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054312000,1600054588000,7.196,IMG_20200912_212453.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z0wdr00093b5ssi5v11n4
ckf1z18cs000a3b5sxnceyl92,ckf1yww8lr3qt0br64pln7vz9,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F91981c1e-5be6-db50-a5a6-6ee1fbba1729-IMG_20200912_212446.jpg?Expires=1601264248816&KeyName=labelbox-assets-key-1&Signature=7YzqJUI1ls8G5e3g6Q0foSGLUIY,"{""objects"":[{""featureId"":""ckf1z13g701fh0y929d9z5u7f"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":1156,""left"":1846,""height"":92,""width"":60},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z13g701fh0y929d9z5u7f?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054327000,1600054589000,14.982,IMG_20200912_212446.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z18cs000a3b5sxnceyl92
ckf1z1mw8000b3b5suzuy576m,ckf1yww8lr3r50br6doxd2m2h,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F1f6b157f-b11b-be3e-9354-0db7c4f68a4d-IMG_20200912_212440.jpg?Expires=1601264248816&KeyName=labelbox-assets-key-1&Signature=hJu3xXpzWnUAQOUyFrxppMwmdro,"{""objects"":[{""featureId"":""ckf1z1ef501zy0y6ng9dp8gsl"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":2262,""left"":2023,""height"":230,""width"":230},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z1ef501zy0y6ng9dp8gsl?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054346000,1600054590000,13.848000000000003,IMG_20200912_212440.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z1mw8000b3b5suzuy576m
ckf1z1wij000c3b5sgtkhnq30,ckf1yww8lr3rh0br6bgooe8zh,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fb5a245a5-a1c6-1d6a-9901-ada099aa6a6a-MVIMG_20200912_212431.jpg?Expires=1601264248816&KeyName=labelbox-assets-key-1&Signature=HbDR0u3t-Z8czPmgZS4M2jLlF_c,"{""objects"":[{""featureId"":""ckf1z1sfx01h90y928cbl6r6t"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":2525,""left"":1652,""height"":131,""width"":106},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z1sfx01h90y928cbl6r6t?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054359000,1600054590000,8.856,MVIMG_20200912_212431.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z1wij000c3b5sgtkhnq30
ckf1z253c000d3b5shpoy3cy0,ckf1yww8lr3rt0br6azaoasw7,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fcb5f5da6-31e6-3248-f475-271bb03214e9-MVIMG_20200912_212349.jpg?Expires=1601264248816&KeyName=labelbox-assets-key-1&Signature=GJftB93knTTV9Jb-JQ6wUx9IBks,"{""objects"":[{""featureId"":""ckf1z23cm01hv0y92c0eqh3z7"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1952,""left"":713,""height"":532,""width"":602},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z23cm01hv0y92c0eqh3z7?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054370000,1600054590000,3.945,MVIMG_20200912_212349.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z253c000d3b5shpoy3cy0
ckf1z2fgg000e3b5sa444habl,ckf1yww8mr3s50br68tnd7q87,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F1c51240d-3714-370d-875c-361c6d136ff3-IMG_20200912_212333.jpg?Expires=1601264248817&KeyName=labelbox-assets-key-1&Signature=7l_mX7Jx0AwYRTVIQjvgUDpAUCg,"{""objects"":[{""featureId"":""ckf1z2ece01ic0y929byze6do"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":946,""left"":3066,""height"":274,""width"":296},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z2ece01ic0y929byze6do?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054387000,1600054591000,7.002,IMG_20200912_212333.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z2fgg000e3b5sa444habl
ckf1z2wg7000f3b5s4co3v2je,ckf1yww8nr3sh0br6cgmgh21m,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F6b8bac9e-0817-8b67-4e69-b309e4d43869-IMG_20200912_212328.jpg?Expires=1601264248817&KeyName=labelbox-assets-key-1&Signature=gIPpxZ7Rei3zOzn_SkfVXJOkqew,"{""objects"":[{""featureId"":""ckf1z2rnq02820y7w7sboc6hu"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1398,""left"":2261,""height"":180,""width"":193},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z2rnq02820y7w7sboc6hu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054405000,1600054591000,13.2,IMG_20200912_212328.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z2wg7000f3b5s4co3v2je
ckf1z348u000g3b5s77bspspw,ckf1yww8kr3p90br68f5m7yog,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fdbccea03-1c24-1d38-4264-0e6368662583-MVIMG_20200912_212538.jpg?Expires=1601264248817&KeyName=labelbox-assets-key-1&Signature=EsBBdzMJwAOpsO0w2a34Rj6M3dA,"{""objects"":[{""featureId"":""ckf1z31uy023c0y6nhfrnhrxt"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":1459,""left"":1147,""height"":237,""width"":464},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z31uy023c0y6nhfrnhrxt?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054415000,1600054591000,6.633,MVIMG_20200912_212538.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z348u000g3b5s77bspspw
ckf1z3aaf000h3b5s5sf5pyeq,ckf1yww8nr3st0br6c9pv5x7t,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F05e81384-c579-3c01-0c3c-c435532cea4a-IMG_20200912_212318.jpg?Expires=1601264248817&KeyName=labelbox-assets-key-1&Signature=hYM1__QvL_aZ1av-Hk1DVDqSirE,"{""objects"":[{""featureId"":""ckf1z39n001xz0y85cacg2hbb"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1452,""left"":1246,""height"":382,""width"":445},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z39n001xz0y85cacg2hbb?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054423000,1600054592000,4.681,IMG_20200912_212318.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z3aaf000h3b5s5sf5pyeq
ckf1z3d11000i3b5s8yox7hh4,ckf1yww8kr3pl0br60f58gyx4,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F4f8d069b-613d-7a79-3800-95d4c2fbfa24-MVIMG_20200912_212526.jpg?Expires=1601264248817&KeyName=labelbox-assets-key-1&Signature=CzwVUuxzsBkTeuBbL8iH2tAAJy8,{},andrewjwalker251@gmail.com,lightbulbs,1600054427000,1600054427000,3.127,MVIMG_20200912_212526.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z3d11000i3b5s8yox7hh4
ckf1z3jhy000j3b5sfmlov3sa,ckf1yww8nr3t50br6cx240bqw,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fa50cd080-bf66-2ab0-51b2-a914d6d105e7-MVIMG_20200912_212303.jpg?Expires=1601264248818&KeyName=labelbox-assets-key-1&Signature=PgcOdaoAvbMgvX8I9i9AnXOuiMw,"{""objects"":[{""featureId"":""ckf1z3inv01c40y6h33ku7m63"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1666,""left"":1354,""height"":375,""width"":434},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z3inv01c40y6h33ku7m63?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054435000,1600054592000,4.708,MVIMG_20200912_212303.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z3jhy000j3b5sfmlov3sa
ckf1z3v4b000k3b5s2a4jwsj6,ckf1yww8kr3px0br6g05d0o10,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F91b15ebf-85eb-c126-cabf-727c51f80eda-IMG_20200912_212519.jpg?Expires=1601264248819&KeyName=labelbox-assets-key-1&Signature=xnM-oq6MbLPVl9TY5FOL0AJoOX0,"{""objects"":[{""featureId"":""ckf1z3sow020a0y8597y79rro"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":1124,""left"":940,""height"":207,""width"":552},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z3sow020a0y8597y79rro?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054450000,1600054593000,10.759,IMG_20200912_212519.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z3v4b000k3b5s2a4jwsj6
ckf1z41es000l3b5sxdkrwyc7,ckf1yww8nr3th0br60mtj6dib,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F88d58438-1c59-917c-3b97-b8285ae530aa-MVIMG_20200912_212252.jpg?Expires=1601264248819&KeyName=labelbox-assets-key-1&Signature=N9X68CwuFYwLj9BvVaEJPfV6mqo,"{""objects"":[{""featureId"":""ckf1z40ku025g0y6n45bp306d"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1636,""left"":1266,""height"":622,""width"":542},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z40ku025g0y6n45bp306d?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054459000,1600054594000,7.7219999999999995,MVIMG_20200912_212252.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z41es000l3b5sxdkrwyc7
ckf1z4b32000m3b5s4lr1lzgs,ckf1yww8kr3q90br60dtcffqr,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F9c4e7c92-95c1-08f9-de67-fbbcfc7b1c70-IMG_20200912_212508.jpg?Expires=1601264248820&KeyName=labelbox-assets-key-1&Signature=_HcJ8KsmwIMalrUUUOJXldEap08,"{""objects"":[{""featureId"":""ckf1z4ag402600y6nc6w2anto"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":2307,""left"":807,""height"":190,""width"":182},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z4ag402600y6nc6w2anto?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054471000,1600054594000,11.774999999999999,IMG_20200912_212508.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z4b32000m3b5s4lr1lzgs
