ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ckf1z4kcv000n3b5sw6nz9hiq,ckf1yww8lr3ql0br69gxia0xx,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fead3fe72-c841-4d72-26f7-ec6f11ad445f-IMG_20200912_212451.jpg?Expires=1601264248820&KeyName=labelbox-assets-key-1&Signature=RKWff3eb50LKvEBzlFzqPVh38fg,"{""objects"":[{""featureId"":""ckf1z4jn3026h0y6n3aap1imw"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":1855,""left"":1281,""height"":336,""width"":236},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z4jn3026h0y6n3aap1imw?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054483000,1600054483000,7.858,IMG_20200912_212451.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z4kcv000n3b5sw6nz9hiq
ckf1z4q4l000o3b5swo2j47ka,ckf1yww8lr3qx0br6h1554msw,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fe4477871-cf40-49d7-4cf0-b1a7b087e36d-IMG_20200912_212444.jpg?Expires=1601264248820&KeyName=labelbox-assets-key-1&Signature=4Ndwj-BEsi5GCXGGvWxK-KLXSMo,"{""objects"":[{""featureId"":""ckf1z4pie01ge0y6h8udtfsvv"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":1055,""left"":1378,""height"":196,""width"":144},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z4pie01ge0y6h8udtfsvv?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054491000,1600054491000,3.853,IMG_20200912_212444.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z4q4l000o3b5swo2j47ka
ckf1z4wd6000p3b5sjmrc9vyg,ckf1yww8lr3r90br6gc9w3gmf,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fc7c52745-e9be-1e89-9e3b-6177d3140449-IMG_20200912_212436.jpg?Expires=1601264248821&KeyName=labelbox-assets-key-1&Signature=HgjGakTHM6aOxH9UFC5IlZwE5FY,"{""objects"":[{""featureId"":""ckf1z4vf1023c0y852g1x32mv"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":2532,""left"":1112,""height"":328,""width"":144},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z4vf1023c0y852g1x32mv?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054498000,1600054499000,3.858,IMG_20200912_212436.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z4wd6000p3b5sjmrc9vyg
ckf1z51og000q3b5ss0mxz026,ckf1yww8lr3rl0br67fgg8pku,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F57804769-15b0-17e9-8adb-854e1655a0f7-MVIMG_20200912_212429.jpg?Expires=1601264248821&KeyName=labelbox-assets-key-1&Signature=BeY_HaCymFMPBlTgzpJDhDAHyzU,"{""objects"":[{""featureId"":""ckf1z511u002y0y7whd1l46pv"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":2455,""left"":723,""height"":295,""width"":257},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z511u002y0y7whd1l46pv?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054505000,1600054505000,2.981,MVIMG_20200912_212429.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z51og000q3b5ss0mxz026
ckf1z5an9000r3b5sduu0aueh,ckf1yww8mr3rx0br6glds8wn9,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F9319dc84-adb5-f0c8-76b0-d0dd1d2b3b1e-IMG_20200912_212348.jpg?Expires=1601264248821&KeyName=labelbox-assets-key-1&Signature=NV-TJm6HWveDMEsXgiq_DKwzePs,"{""objects"":[{""featureId"":""ckf1z57l3003c0y7wbg7x23sf"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1321,""left"":1128,""height"":868,""width"":956},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z57l3003c0y7wbg7x23sf?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054517000,1600054517000,8.024,IMG_20200912_212348.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z5an9000r3b5sduu0aueh
ckf1z5gqv000s3b5s4w3g55h5,ckf1yww8mr3s90br69cru2gch,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F1ac7456e-4bcc-a79a-abe4-1b3c1e95f4c4-IMG_20200912_212332.jpg?Expires=1601264248822&KeyName=labelbox-assets-key-1&Signature=HzPPUSPmfCrnyqGvEX8OAqh8CgM,"{""objects"":[{""featureId"":""ckf1z5g5f01gf0y6shzk15a0t"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1346,""left"":2349,""height"":295,""width"":295},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z5g5f01gf0y6shzk15a0t?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054525000,1600054526000,7.686,IMG_20200912_212332.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z5gqv000s3b5s4w3g55h5
ckf1z5qk0000t3b5s699je2pw,ckf1yww8nr3sl0br66xrpauod,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Ffb83a138-3b74-62b5-61b2-7a4fa12c0aef-IMG_20200912_212324.jpg?Expires=1601264248822&KeyName=labelbox-assets-key-1&Signature=pngaB55uHbV2ifpaIWd5vsm8MRE,"{""objects"":[{""featureId"":""ckf1z5pwq01id0y6hh2005cv8"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1464,""left"":1816,""height"":562,""width"":540},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z5pwq01id0y6hh2005cv8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054538000,1600054538000,4.897,IMG_20200912_212324.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z5qk0000t3b5s699je2pw
ckf1z5xr1000u3b5sur7qwccw,ckf1yww8kr3pd0br661a75tfi,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F1d9757b4-21ad-15df-4263-90823537530f-MVIMG_20200912_212530.jpg?Expires=1601264248822&KeyName=labelbox-assets-key-1&Signature=dgGVc6Ja7quMnyiARCmhhmqOZ0I,"{""objects"":[{""featureId"":""ckf1z5x6y025o0y85bzg78szv"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":1991,""left"":1088,""height"":612,""width"":542},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z5x6y025o0y85bzg78szv?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054547000,1600054547000,5.758,MVIMG_20200912_212530.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z5xr1000u3b5sur7qwccw
ckf1z650m000v3b5sgqyemujr,ckf1yww8nr3sx0br6cwj7asue,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fef0668c0-82f1-d7bc-8c03-b053279608c0-IMG_20200912_212317.jpg?Expires=1601264248822&KeyName=labelbox-assets-key-1&Signature=yDEChsSpazJhsXYPk6CA6HXUtMs,"{""objects"":[{""featureId"":""ckf1z64cb005r0y7wf8mw9gzh"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1558,""left"":1381,""height"":156,""width"":184},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z64cb005r0y7wf8mw9gzh?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054556000,1600054556000,5.326,IMG_20200912_212317.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z650m000v3b5sgqyemujr
ckf1z6au9000w3b5s8nfli8pc,ckf1yww8kr3pp0br6dyl54u8o,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fcb6e62f3-f79b-78ba-cd1b-34dba5ca6e29-MVIMG_20200912_212525.jpg?Expires=1601264248822&KeyName=labelbox-assets-key-1&Signature=BAe-FBK0tMLgZWKZ8zwit61c0lY,"{""objects"":[{""featureId"":""ckf1z6a9b002s0y6ng2wy4521"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":1612,""left"":1072,""height"":172,""width"":372},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z6a9b002s0y6ng2wy4521?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054564000,1600054564000,4.982,MVIMG_20200912_212525.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z6au9000w3b5s8nfli8pc
ckf1z6ifa000x3b5sn35hj4ei,ckf1yww8nr3t90br673lvc71l,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fe09a847f-ceba-6b83-1b55-12aa534a7849-MVIMG_20200912_212258.jpg?Expires=1601264248823&KeyName=labelbox-assets-key-1&Signature=Gj_HTcS2o8GPyBHwEf5aSplDPO0,"{""objects"":[{""featureId"":""ckf1z6hnu01s40y920lxq3p5l"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1802,""left"":1544,""height"":524,""width"":504},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z6hnu01s40y920lxq3p5l?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054574000,1600054574000,6.694,MVIMG_20200912_212258.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z6ifa000x3b5sn35hj4ei
ckf1z6nqv000y3b5sm52g6f9g,ckf1yww8kr3q10br69ialdoce,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F7e7905f5-b43e-0b52-ae50-7a2c30f154bf-IMG_20200912_212518.jpg?Expires=1601264248823&KeyName=labelbox-assets-key-1&Signature=FNSnHDl5X7hHjCJz_uqTxkT9mjw,"{""objects"":[{""featureId"":""ckf1z6n2y027c0y85f0rw4aet"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":1311,""left"":901,""height"":493,""width"":532},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z6n2y027c0y85f0rw4aet?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054581000,1600054581000,3.205,IMG_20200912_212518.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z6nqv000y3b5sm52g6f9g
ckf1z6wi1000z3b5skj8j1v79,ckf1yww8nr3tl0br6hqhg7ucy,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F8a5be379-ce93-8138-dcb1-742b10290dc4-MVIMG_20200912_212251.jpg?Expires=1601264248823&KeyName=labelbox-assets-key-1&Signature=UEzKKb9QwSPDOaFy5wUIzbIgDLI,"{""objects"":[{""featureId"":""ckf1z6vqi027j0y851ue022ab"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1330,""left"":900,""height"":808,""width"":688},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z6vqi027j0y851ue022ab?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054592000,1600054592000,7.664,MVIMG_20200912_212251.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z6wi1000z3b5skj8j1v79
ckf1z739200103b5s15z3irxi,ckf1yww8kr3qd0br69swz3sqo,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F7997877f-af85-8ce0-44bf-9d0722e557f0-IMG_20200912_212500.jpg?Expires=1601264248824&KeyName=labelbox-assets-key-1&Signature=9mtQbGhHjdZ0HCMTuse3-SK7nBI,"{""objects"":[{""featureId"":""ckf1z72k3009f0y7w9js9asmv"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":2386,""left"":1332,""height"":72,""width"":117},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z72k3009f0y7w9js9asmv?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054601000,1600054602000,8.303,IMG_20200912_212500.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z739200103b5s15z3irxi
ckf1z7bfa00113b5ssdb1fd8r,ckf1yww8lr3qp0br61cn56id2,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F55b1fb47-d695-a7d1-46a2-7211f829fe5c-IMG_20200912_212450.jpg?Expires=1601264248825&KeyName=labelbox-assets-key-1&Signature=s4yo3IDSnirgw1tisU7P_rN2O4U,"{""objects"":[{""featureId"":""ckf1z7anq005e0y6nevgb31bw"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":1548,""left"":1827,""height"":100,""width"":212},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z7anq005e0y6nevgb31bw?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054612000,1600054612000,5.17,IMG_20200912_212450.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z7bfa00113b5ssdb1fd8r
ckf1z7hbz00123b5suqsq3q43,ckf1yww8lr3r10br6e28q54kg,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fcb25d78f-7940-0e47-43bb-8816acb201a2-IMG_20200912_212442.jpg?Expires=1601264248825&KeyName=labelbox-assets-key-1&Signature=gSJyIbOcrf-2bzzeoPruhISpW9Q,"{""objects"":[{""featureId"":""ckf1z7gts01md0y6h6my9cin6"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":1659,""left"":1778,""height"":121,""width"":121},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z7gts01md0y6h6my9cin6?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054619000,1600054619000,3.111,IMG_20200912_212442.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z7hbz00123b5suqsq3q43
ckf1z7nhj00133b5suqm5dtsq,ckf1yww8lr3rd0br60x3v33iz,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2Fbaea30ad-067f-5418-1ee6-7ab0be891296-MVIMG_20200912_212434.jpg?Expires=1601264248825&KeyName=labelbox-assets-key-1&Signature=Pdks3HlYjY02WJqRWQ13REj8e38,"{""objects"":[{""featureId"":""ckf1z7mtv00br0y7w1myeblkt"",""schemaId"":""ckezhaj4j02wf0y92byrb4ern"",""title"":""GU10"",""value"":""gu10"",""color"":""#1CE6FF"",""bbox"":{""top"":1405,""left"":367,""height"":273,""width"":148},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z7mtv00br0y7w1myeblkt?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054627000,1600054627000,3.747,MVIMG_20200912_212434.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z7nhj00133b5suqm5dtsq
ckf1z7ujx00143b5sdabvunvj,ckf1yww8lr3rp0br6bscb8m6z,https://storage.labelbox.com/ckcc2tzldaw1l0862rlfv4196%2F00f398de-0798-06e9-1323-06236497e2fa-MVIMG_20200912_212351.jpg?Expires=1601264248825&KeyName=labelbox-assets-key-1&Signature=UaOYe9nHyVQ8YkLtIS3Q-erpZyE,"{""objects"":[{""featureId"":""ckf1z7tt501vb0y929kwe30dd"",""schemaId"":""ckezhe7rv00to0y7b7a8chubp"",""title"":""E27"",""value"":""e27"",""color"":""#FF34FF"",""bbox"":{""top"":1745,""left"":704,""height"":710,""width"":690},""instanceURI"":""https://api.labelbox.com/masks/feature/ckf1z7tt501vb0y929kwe30dd?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2NjMnR6bTlpeWZ3MDc3OXBjenF4NWtlIiwib3JnYW5pemF0aW9uSWQiOiJja2NjMnR6bGRhdzFsMDg2MnJsZnY0MTk2IiwiaWF0IjoxNjAwMDU0NjQ4LCJleHAiOjE2MDI2NDY2NDh9.9bFUJago2nRmsCr4MLQQnRr_C6g-hiXF38F_Zt6mAdY""}],""classifications"":[]}",andrewjwalker251@gmail.com,lightbulbs,1600054636000,1600054636000,5.657,MVIMG_20200912_212351.jpg,-1,-1,,,2nd set lightbulbs,[],https://editor.labelbox.com?project=ckezh0p9riwjg0708ynbnp76q&label=ckf1z7ujx00143b5sdabvunvj
